 "X","Y","Z"
           0 ,  -0.0000000000000000      ,   3.0000000000000004     
           1 ,  0.29999999999999999      ,   3.0000000000000000     
           2 ,  0.29999999999999999      ,   3.0000000000000000     
           3 ,   1.0000000000000000      ,   2.9999999999999996     
           4 ,   1.0000000000000000      ,   2.9999999999999996     
           5 ,   1.7000000000000000      ,   2.9999999999999996     
           6 ,   1.7000000000000000      ,   3.0000000000000004     
           7 ,   2.0000000000000000      ,   4.0000000000000000     
